,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
1460,3863,ESTACION DE SERVICIO SF SA DE CV,PL/2038/EXP/ES/2015,-99.77032,19.297639999999998,3515,18.09,regular,3.5,102,Pemex,"Valle de Bravo, San Francisco Tlalcilalcalpan","gas_station, point_of_interest, establishment"
1461,3866,SERVICIO ORQUIDEAS S.A. DE C.V.,PL/1850/EXP/ES/2015,-86.86993000000001,21.190360000000002,3516,19.79,regular,3.7,128,Gasolinera Multiplaza,"Av. Tules 51, SM248, Cancún","gas_station, point_of_interest, establishment"
1462,3868,"Gaxco Obelisco, S.A. de C.V.",PL/1807/EXP/ES/2015,-103.3803,20.71605,3517,18.63,regular,3.7,3,Gasolinera Pemex,"Avenida Manuel Ávila Camacho No. 3250, Conjunto Patria, Zapopan","gas_station, point_of_interest, establishment"
1463,3870,"SERVICIO SANTA MARIA CANCHESDA, S.A. DE C.V.",PL/1729/EXP/ES/2015,-100.0126,19.92083,3518,18.28,regular,3.3,3,Pemex,"Libramiento Ata No. 05 Esq. Calle Agricultura, Temascalcingo de José María Velasco","gas_station, point_of_interest, establishment"
1464,3873,ORGANIZACION LA LUNA S.A. DE C.V.,PL/1883/EXP/ES/2015,-103.29899999999999,20.63723,3519,19.19,regular,3.9,34,Gasolinera Servicios Los Altos,"Av Francisco Silva Romero 149, Los Meseros, San Pedro Tlaquepaque","gas_station, point_of_interest, establishment"
1465,3876,SERVICIO VASA S.A. DE C.V.,PL/1751/EXP/ES/2015,-99.64293,19.25875,3520,17.39,regular,3.8,26,TOTAL Heriberto,"Heriberto Enríquez 1017, Emiliano Zapata, Toluca de Lerdo","gas_station, point_of_interest, establishment"
1466,3879,ESTACION PUERTO CANCUN S.A. DE C.V.,PL/1592/EXP/ES/2015,-86.82084,21.158,3521,19.89,regular,3.4,188,Pemex,"Av. Bonampak Mz-1 Lotes 1 y 2 # 154 Supermz-3, Tulum","gas_station, point_of_interest, establishment"
1467,3881,GASOLINERA CUDEA SA DE CV,PL/1887/EXP/ES/2015,-103.3641,20.57447,3522,18.89,regular,4,290,Gasolinera Pemex,"Acueducto, Chapala - Guadalajara No. 81, Toluquilla, San Pedro Tlaquepaque","gas_station, point_of_interest, establishment"
1468,3884,MA ANGELICA GARCIA SANCHEZ,PL/2024/EXP/ES/2015,-98.90331,19.65004,3523,18.89,regular,3.8,133,Pemex gas station Estacion 10524,"México-teotihuacan, San Bartolo, Acolman","gas_station, point_of_interest, establishment"
1469,3887,"SERVICIO DUBLIN, S.A. DE C.V.",PL/1721/EXP/ES/2015,-98.74478,20.06806,3524,18.07,regular,3.8,191,Gasolinera Pemex,"Boulevard Evarardo Marquez Km. 3.47 Lote 13-C, Mineral De La Reforma, PachuCarretera De Soto","gas_station, point_of_interest, establishment"
1470,3890,"COMBUSTIBLES DE HUAJUAPAN, S. A. DE C. V.",PL/1594/EXP/ES/2015,-97.79044,17.81585,3525,19.98,diesel,3.9,37,Combustibles de Huajuapan,"Calle 2 de Abril 202, Militar, Huajuapan de León","gas_station, point_of_interest, establishment"
1471,3893,"SERVICIO DEL CANTABRICO, S.A. DE C.V.",PL/1652/EXP/ES/2015,-99.22044,19.5084,3526,17.87,regular,4,83,Pemex,"Gustavo Baz No. 39, Cd. Satélite, Tlalnepantla de Baz","gas_station, point_of_interest, establishment"
1472,3896,GASOLINERA LA MORENA S.A. DE C.V.,PL/1719/EXP/ES/2015,-103.3535,20.72843,3527,19.1,regular,3.6,85,Pemex,"Calz del Federalismo Nte 1710, Atemajac del Valle, Zapopan","gas_station, point_of_interest, establishment"
1473,3899,"Servicio Panamericano de Combustibles, S.A. de C.V",PL/1962/EXP/ES/2015,-99.15694,19.6241,3528,18.79,regular,3.5,30,Pemex,Alcanfores Nº. 150,"gas_station, point_of_interest, establishment"
1474,3902,SERVICIO TORRE BLANCA S.A. DE C.V.,PL/1625/EXP/ES/2015,-86.84528,21.166220000000003,3529,19.69,regular,0,0,Fullgas Portillo Cancun,"Av. López Portillo, 92, Cancún","gas_station, point_of_interest, establishment"
1475,3904,CARGA COMBUSTIBLES S.A. DE C.V.,PL/1715/EXP/ES/2015,-99.28056,19.59318,3530,18.29,regular,3.7,39,Pemex,Carr.Nicolas Romero-Atizapan de Zaragoza Mz.1 L.1 No.9,"gas_station, point_of_interest, establishment"
1476,3907,SERVICIOS CAPOTE S.A. DE C.V.,PL/1588/EXP/ES/2015,-86.83244,21.12627,3531,19.89,regular,4.3,3,Gasolinera Pemex,Avenida Luis Donaldo Colosio Sm57 Mz 3 Lote 18,"gas_station, point_of_interest, establishment"
1477,3909,Servicio Bulle Andrade SA de CV,PL/1623/EXP/ES/2015,-101.6873,21.113220000000002,3532,18.6,regular,3.8,8,Pemex,"Benito Juárez, Av. Miguel Alemán y, León","gas_station, point_of_interest, establishment"
1478,3911,"Gasolinería Palacios, S.A. de C.V.",PL/1665/EXP/ES/2015,-99.14513000000001,19.34969,3533,19.29,diesel,3.6,424,Gasolinera Pemex,"Calz. de Tlalpan No. 1882, Country Club Churubusco, Ciudad de México","gas_station, point_of_interest, establishment"
1479,3914,SERVICIO NEZA S.A. DE C.V.,PL/1868/EXP/ES/2015,-99.0423,19.40546,3534,18.35,regular,3.5,347,Pemex,"Av. Pantitlán No.145, Mexico 2a. Seccion, Nezahualcóyotl","gas_station, point_of_interest, establishment"
1480,3917,SERVICIO MAR PROFUNDO S.A. DE C.V.,PL/1611/EXP/ES/2015,-86.84078000000001,21.18275,3535,19.79,regular,0,0,Pemex,"Camino a Rancho Viejo Fraccion 2 Del L-1 M-274, Benito Juarez","gas_station, point_of_interest, establishment"
1481,3920,"Servicio Jardines del Pedregal, S.A. de C.V.",PL/1789/EXP/ES/2015,-99.2111,19.31853,3536,19.99,regular,3.7,31,G500,"Av. de Las Fuentes 500, Jardines del Pedregal, Ciudad de México","gas_station, point_of_interest, establishment"
1482,3922,COMBUSTIBLES SOLIDARIDAD SA DE CV,PL/1812/EXP/ES/2015,-101.8536,21.03329,3537,19.21,regular,3.7,120,TopGas San Francisco Del Rincon,"Blvrd Aquiles Serdán Centro #913, Cuauhtemoc, San Francisco del Rincón","gas_station, point_of_interest, establishment"
1483,3925,INMOBILIARIA RUINAS DE COBA S.A. DE C.V.,PL/1685/EXP/ES/2015,-87.71854,20.50853,3538,19.39,regular,3.1,51,Pemex,"N/A, Entronque De Coba, Camino Que Conduce Al Poblado De Ch","gas_station, point_of_interest, establishment"
1484,3928,COMBULUB EL PILAR SA DE CV,PL/1767/EXP/ES/2015,-98.94969,19.8483,3539,18.89,regular,4.2,180,bp,"Autopista México - Pachuca Km. 53, C.P. 43810","gas_station, point_of_interest, establishment"
1485,3931,"INMOBILIARIA SUGARSU, S.A. DE C.V.",PL/1580/EXP/ES/2015,-99.00461999999999,19.645960000000002,3540,18.65,regular,3.8,6,bp,"México Pachuca Avenida Nacional Km. 29.5, La Fortaleza, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
1486,3933,SERVICIO INTEGRAL LA LAGUNA DE ALJOJUCA SA DE CV,PL/1817/EXP/ES/2015,-97.54265,19.09398,3541,17.7,regular,4.1,92,Gasolinera,"Cuarta Secc, Aljojuca","gas_station, point_of_interest, establishment"
1487,3936,SERVICIO AMERICAS SA DE CV,PL/1720/EXP/ES/2015,-106.1029,28.658720000000002,3542,18.1,regular,4.1,21,Gasolinera Pemex,"Av. de las Américas No.1, Las Granjas, Chihuahua","gas_station, point_of_interest, establishment"
1488,3938,Estacion de Servicios Corral de Barrancos SA de CV,PL/1568/EXP/ES/2015,-102.3339,21.949939999999998,3543,19.99,premium,3.7,3,Chevron,"Lic. Miguel de la Madrid, Corral de Barrancos","gas_station, point_of_interest, establishment"
1489,3940,SERVICIO JUMAY SA DE CV,PL/1702/EXP/ES/2015,-100.7631,20.88853,3544,19.37,regular,3.8,134,Pemex,"La Parroquia 1, La Parroquia, San Miguel de Allende","gas_station, point_of_interest, establishment"
1490,3943,"COMBUSTIBLES DE PUERTO ARISTA, S.A. DE C.V.",PL/1529/EXP/ES/2015,-93.79592,15.9443,3545,19.84,regular,4.3,30,Bull Head Gas Station,México 200,"gas_station, point_of_interest, establishment"
1491,3946,"SUPERSERVICIO DEL VALLE DEL ORIENTE, S.A. DE C.V.",PL/1822/EXP/ES/2015,-100.6071,19.69823,3546,19.85,regular,4,107,PEMEX San Pedro y San Pablo,"Toluca-Morelia, San Matías Grande","gas_station, point_of_interest, establishment"
1492,3949,"Combustibles Triton, S.A.  de C.V.",PL/1999/EXP/ES/2015,-103.5315,20.72942,3547,18.99,regular,1,5,BP,"Carr. Guadalajara - Tepic, Pinar de la Venta, Zapopan","gas_station, atm, finance, cafe, food, point_of_interest, establishment"
1493,3952,MINI ESTACION TEPA SA DE CV,PL/1764/EXP/ES/2015,-102.7765,20.80697,3548,19.05,regular,4,1,Pemex,"Jardines de Oriente, Tepatitlán de Morelos","gas_station, point_of_interest, establishment"
1494,3954,"Inmobiliaria Bolnuevo 10, S.A. de C.V.",PL/1746/EXP/ES/2015,-99.07623000000001,19.623739999999998,3549,18.99,regular,3.7,178,Gasolinera PEMEX,"Av. José López Portillo No. 367, El Arbol, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
1495,3957,ARTURO Y JUAN GOMEZ MARTINEZ SA DE CV,PL/1928/EXP/ES/2015,-98.29456,20.14721,3550,17.27,regular,3.8,1410,Pemex,Carrt. Mexico-Tuxpan Km. 103+700,"gas_station, point_of_interest, establishment"
1496,3960,AUTO ESTACION COMBUSTIBLES SA DE CV,PL/1527/EXP/ES/2015,-101.2179,19.69673,3551,18.3,diesel,3.6,15,Multiservicios La Estacion,"Av. Periodismo José Tocaven Lavín 1150, Morelia","gas_station, point_of_interest, establishment"
1497,3963,ENERGETICOS LUCIA S.A. DE C.V.,PL/1675/EXP/ES/2015,-99.9641,19.703870000000002,3552,17.99,regular,3.8,50,gasolinera pemex,San Felipe del Progreso,"gas_station, point_of_interest, establishment"
1498,3966,"PROVEEDORA DE COMBUSTIBLES LERMA, S. A. DE C. V.",PL/1818/EXP/ES/2015,-99.53251,19.298779999999997,3553,17.8,regular,3.6,124,Pemex,"Campo de Las Partidas, Del Parque Esq, Lerma de Villada","gas_station, point_of_interest, establishment"
1499,3969,COMBUSTIBLES SANTA CRUZ MAGARIÑO SA DE CV,PL/1730/EXP/ES/2015,-95.04387,16.48846,3554,18.8,regular,5,2,Pemex,"Hidalgo E Independencia S/N, El Espinal","gas_station, point_of_interest, establishment"
1500,3971,HR SOL SERVICIOS ADMINISTRATIVOS FONDO 3 S.A DE C.V.,PL/1965/EXP/ES/2015,-99.20914,19.66524,3555,18.09,regular,3.6,57,Pemex,"Av. Dr. Jimenez Cantu # 15 Esq. Tepetixtla, Cuautitlán Izcalli","gas_station, point_of_interest, establishment"
1501,3973,"Servicio División, S.A. de C.V.",PL/1618/EXP/ES/2015,-99.13287,19.3085,3556,19.49,regular,3.7,546,Gasolinera Pemex,"Calz. de las Bombas 87, Coapa, Ex-Hacienda Coapa, Ciudad de México","gas_station, point_of_interest, establishment"
1502,3975,SERVICIO LA SIERRITA SA CV,PL/1886/EXP/ES/2015,-99.24962,21.27917,3557,18.99,regular,3.9,22,Estación De Servicios La Sierrita,Landa de Matamoros,"gas_station, point_of_interest, establishment"
1503,3978,Servicio Fagosa SA DE CV,PL/1902/EXP/ES/2015,-99.05065,19.45316,3558,17.91,regular,3.6,243,Servicio Fagosa,"Avenida Peñon Texcoco 6, Nezahualcóyotl","gas_station, point_of_interest, establishment"
1504,3980,Concepcion Mario Gomez Sanchez,PL/1518/EXP/ES/2015,-93.01874000000001,16.7225,3559,18.6,regular,0,0,Gosolineria,"Internacional 2143, Nandambua 1a. Secc, Covadonga, Chiapa de Corzo","gas_station, point_of_interest, establishment"
1505,3983,Gasolineria Servicio Lerma s.a. de c.v.,PL/1519/EXP/ES/2015,-100.7132,20.03698,3560,17.65,regular,0,0,Pemex,"Santos Degollado S/N, Zona Centro, Acámbaro","gas_station, point_of_interest, establishment"
1506,3986,"PETROMAR DEL PACIFICO, S.A. DE C.V.",PL/1707/EXP/ES/2015,-106.4457,23.239710000000002,3561,17.99,regular,4.5,10,Pemex,"Av Camarón Sábalo # 102, Lomas de Mazatlán, Mazatlán","gas_station, point_of_interest, establishment"
1507,3988,"CRIMER, S.A. DE C.V.",PL/1642/EXP/ES/2015,-99.84749000000001,19.913420000000002,3562,18.99,premium,3.5,147,Service station. Pemex,"Carretera Toluca Queretaro, Acambay","gas_station, point_of_interest, establishment"
1508,3991,GRUPO GASOLINERO VILLAMON SA DE CV,PL/1892/EXP/ES/2015,-91.04569000000001,18.18875,3563,19.89,regular,3.9,38,Pemex,"Calle 10 S/N, Alejandría, Candelaria","gas_station, point_of_interest, establishment"
1509,3994,SERVICO CHARO SA DE CV,PL/1920/EXP/ES/2015,-101.0597,19.74673,3564,17.99,regular,4.6,9,"SERVICIO CHARO, S.A. DE C.V.","KM 12 NO. 3, CICHOACAN, Carr. Federal Morelia Mexico Libre, Charo","gas_station, point_of_interest, establishment"
1510,3997,"SERVICIO LOS PLANES, S.A. DE C.V .",PL/1564/EXP/ES/2015,-109.9687,23.97648,3565,19.95,diesel,3,1,Pemex,"Carretera la Paz-San Juan Los Planes Km. 38+470, La Paz","gas_station, point_of_interest, establishment"
1511,4000,"INMOBILIARIA SUGARSU, S.A. DE C.V.",PL/1711/EXP/ES/2015,-99.14211999999999,19.7098,3566,18.69,regular,4.2,49,bp,"Techachalco, Boulevard Himno Naciona, Melchor Ocampo","gas_station, convenience_store, cafe, food, point_of_interest, store, establishment"
1512,4002,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/1686/EXP/ES/2015,-99.19093000000001,19.61072,3567,19.59,regular,4.1,148,BP,"Autopista Querétaro - México Km. 31.5 Entre Galeana Y, Calle Matamoros, Cuautitlán Izcalli","gas_station, atm, finance, cafe, food, point_of_interest, establishment"
1513,4005,"GASOLINERA CHERANGUERAN, S.A. DE C.V.",PL/1749/EXP/ES/2015,-102.0763,19.44753,3568,17.99,regular,3.9,207,Fernández gas station S.A. de C.V.,"Carápan - Uruapan, Colonia, Uruapan","gas_station, point_of_interest, establishment"
1514,4008,INMOBILIARIA SANTA BLANCA S.A. DE C.V.,PL/1894/EXP/ES/2015,-86.85688,21.19746,3569,19.79,regular,0,0,Gasolinera Pemex,"Periferico Cancun Manzana- 01,Lote 451-05 Sm 244","gas_station, point_of_interest, establishment"
1515,4011,CEFEVIG S.A. DE C.V.,PL/1732/EXP/ES/2015,-102.6728,20.293870000000002,3570,18.99,regular,4.3,24,Gasolinera Pemex 4177,La Barca - Jamay 20,"gas_station, point_of_interest, establishment"
1516,4013,GASOLINERA SANTA BARBARA SA DE CV,PL/1785/EXP/ES/2015,-103.3297,20.63498,3571,18.66,regular,3.8,8,Gasolinera Pemex,"Av. Dr. Roberto Michel N 2499, El Rosario, Guadalajara","gas_station, point_of_interest, establishment"
1517,4015,SERVICIO BAHAMAS S.A. DE C.V.,PL/1874/EXP/ES/2015,-99.01341,19.41252,3572,18.35,regular,3.5,185,"SERVICIO BAHAMAS, S.A. DE C.V.","Av. 4a. Avenida 64, Benito Juárez, Nezahualcóyotl","gas_station, point_of_interest, establishment"
1518,4018,SERVICIO VALDORI S.A. DE C.V.,PL/1914/EXP/ES/2015,-99.03967,19.50835,3573,17.99,regular,1,1,Gasolinera,"Av. Carlos Hank González 5, Valle de Aragon 3ra Secc, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
1519,4021,SERVICIO PANORAMICO S.A. DE C.V.,PL/1610/EXP/ES/2015,-98.81911,19.567320000000002,3574,19.79,regular,3.9,75,Servicio Panoramico,"Tlaxcantla 80, El Calvario, Tepetlaoxtoc de Hidalgo","gas_station, point_of_interest, establishment"
1520,4024,COMPAÑIA SANTA MARIA SA DE CV,PL/1959/EXP/ES/2015,-98.2923,20.1483,3575,17.27,regular,3.8,1410,Pemex,Carrt. Mexico-Tuxpan Km. 103+700,"gas_station, point_of_interest, establishment"
1521,4027,SERVICIO VEGUSA SA DE CV,PL/1813/EXP/ES/2015,-101.286,20.98984,3576,19.65,regular,1,1,Pemex,"Km.5.5, Carr. Guanajuato - Juventino Rosas, Guanajuato","gas_station, point_of_interest, establishment"
1522,4030,SERVICIO CAIMANES S.A. DE C.V.,PL/1897/EXP/ES/2015,-86.863,21.179370000000002,3577,19.74,regular,0,0,Car wash,"77517, Calle Prol. Av. Kabáh 576, 228, Cancún","gas_station, point_of_interest, establishment"
1523,4033,SERVICIO GORM S.A. DE C.V.,PL/1877/EXP/ES/2015,-99.01116,19.39134,3578,18.14,regular,3.7,3,Gasolinera Sta. Julia,"Sta. Julia 291, Villada Poniente, Nezahualcóyotl","gas_station, point_of_interest, establishment"
1524,4035,ESTACION DE SERVICIOS PUNTO SUR SA DE CV,PL/1842/EXP/ES/2015,-103.3309,20.58481,3579,18.99,regular,3.8,146,Pemex,"Anillo Perif. Sur Manuel Gómez Morín 5301, La Ladrillera, San Pedro Tlaquepaque","gas_station, point_of_interest, establishment"
1525,4038,ESTACION SAN ANDRES SA DE CV,PL/1969/EXP/ES/2015,-103.9572,20.90909,3580,19.34,regular,3.6,14,Gasolinera Pemex,"Manuel Ávila Camacho No. 667, Sin Nombre, Magdalena","gas_station, point_of_interest, establishment"
1526,4041,FLORENCIO LARIOS GAYTAN SA DE CV,PL/1701/EXP/ES/2015,-103.8039,19.21511,3581,18.4,regular,3.9,9,Pemex,"Km 8.5 Carrt, Colima - Coquimatlán, Coquimatlán","gas_station, point_of_interest, establishment"
1527,4044,SERVICIO CUARTA AVENIDA S.A. DE C.V.,PL/1873/EXP/ES/2015,-99.00305999999999,19.40745,3582,19.19,regular,3.6,205,Pemex,"Esq. Rayito, Av. Vicente Villada 174, Benito Juárez, Nezahualcóyotl","gas_station, point_of_interest, establishment"
1528,4046,GERARDO MONCADA CANTU,PL/2016/EXP/ES/2015,-101.5398,27.073529999999998,3583,18.59,regular,4.2,12,PEMEX,"José María Pino Suárez, Pueblo Nuevo, San Buenaventura","gas_station, point_of_interest, establishment"
1529,4049,"Centro Gasolinero Animas, S.A. de C.V.",PL/1526/EXP/ES/2015,-96.79156,19.478270000000002,3584,18.44,regular,4,63,Pemex,"Carretera Xalapa - Veracruz Km. 13 Lt. 13, Miradores del Mar, Villa Emiliano Zapata","gas_station, point_of_interest, establishment"
1530,4052,SERVICIO APOLO SA DE CV,PL/1929/EXP/ES/2015,-104.8791,21.466520000000003,3585,18.99,regular,3.8,51,"APOLLO SERVICE, S.A. DE C.V.","LIBRAMIENTO CARRETERO # 421 OTE., FRACCIONAMIENTO CASTILLA, Tepic","gas_station, point_of_interest, establishment"
1531,4055,"JAPI, S.A. de C.V.",PL/1973/EXP/ES/2015,-99.03836,19.38745,3586,17.6,regular,5,1,Estación De Servicio De Transporte Colectivo Ruta 40,"Calz. Ignacio Zaragoza 2026, Juan Escutia, Ciudad de México","gas_station, point_of_interest, establishment"
1532,4057,Gasolinera Bonampak SA de CV,PL/1513/EXP/ES/2015,-93.11283,16.73584,3587,18.5,regular,3.5,25,gasolinera,"Calle 20A. Sur, El Aguacate, Tuxtla Gutiérrez","gas_station, point_of_interest, establishment"
1533,4059,ESTACION DE SERVICIO LA COSTA S.A. DE C.V.,PL/1682/EXP/ES/2015,-86.82677,21.13387,3588,19.89,regular,3.5,37,PEMEX,"Lote 6, Manzana 2, Desarrollo Turistico De, Carr. Tulum - Cancún Col","gas_station, point_of_interest, establishment"
1534,4061,"COLE, S.A. DE C.V.",PL/1528/EXP/ES/2015,-100.5231,20.14457,3589,18.95,regular,0,0,Pemex,"Carrretera No Km 81+560 Jerecuaro Guanajuato MX 38540, Jerecuaro - Acambaro","gas_station, point_of_interest, establishment"
1535,4064,GASOLINERA CUDEA SA DE CV,PL/1646/EXP/ES/2015,-103.4632,20.70605,3590,18.8,regular,4.5,2,Pemex,"Km. 9 Carret. Fed, Carr. Guadalajara - Tepic, Zapopan","gas_station, point_of_interest, establishment"
1536,4067,"Kanz Combustibles, SA de CV",PL/2028/EXP/ES/2015,-97.06158,18.860229999999998,3591,18.29,regular,4.1,163,Gasolinera K Energy Ixtac,"Fernando Gutiérrez Barrios 56, Escamela, Ixtaczoquitlán","gas_station, point_of_interest, establishment"
1537,4070,Servicio Extrarapido SA de CV,PL/1865/EXP/ES/2015,-103.34,20.763279999999998,3592,18.6,regular,5,1,Gasolinera VILLAS DE GUADALUPE,"Villas de Guadalupe, Zapopan","gas_station, point_of_interest, establishment"
1538,4073,SERVICIO RIO HONDO S.A. DE C.V.,PL/1852/EXP/ES/2015,-87.04619,20.67633,3593,19.99,regular,3.1,229,Pemex Servicio Rio Hondo S.A. de C.V.,"N/D, Manzana 003 Lote 01","gas_station, point_of_interest, establishment"
1539,4076,SERVICIOS GUAU SA DE CV,PL/1774/EXP/ES/2015,-98.97381999999999,19.76281,3594,18.5,regular,3.7,113,Pemex,"Carr. Federal Pachuca - Mexico, San Pedro Pozohuacan, Tecámac de Felipe Villanueva","gas_station, point_of_interest, establishment"
1540,4079,Servicio Kafego SA de CV,PL/1903/EXP/ES/2015,-98.93159,19.411360000000002,3595,17.27,regular,0,0,Pemex,"Av. Nezahualcóyotl, Sta Maria Nativitas, Chimalhuacán","gas_station, point_of_interest, establishment"
1541,4081,"PETROMAX, S.A. DE C.V.",PL/1672/EXP/ES/2015,-106.0852,28.636090000000003,3596,18.39,regular,3.5,42,"Gasolinera Lisboa y Canal, S.A. de C.V.","Calle 7, Vista Hermosa, Chihuahua","gas_station, point_of_interest, establishment"
1542,4083,"ESTACIÓN EL CRUCERO, S.A DE C.V",PL/2031/EXP/ES/2015,-102.2445,22.18689,3597,19.79,diesel,4,1,Pemex,"Carret. Aguascalientes, Gral. Luis Moya No. 301, Tepezalá","gas_station, point_of_interest, establishment"
1543,4086,"SERVICIO ERMITA, SA DE CV",PL/1768/EXP/ES/2015,-99.14361,19.36076,3598,18.99,regular,5,1,Gasolinera,"Unnamed Road, Portales Sur, Ciudad de México","gas_station, point_of_interest, establishment"
1544,4089,ESTACIONES DE SERVICIO PENINSULARES S.A. DE C.V.,PL/1705/EXP/ES/2015,-109.9335,22.90346,3599,19.24,regular,3.9,63,Gasolinera Pemex,"Avenida, De las Brisas 2404, Brisas del Pacifico, Cabo San Lucas","gas_station, point_of_interest, establishment"
1545,4091,"OPERADORA DE COMBUSTIBLES SAN LUIS, S.A. DE C.V.",PL/1889/EXP/ES/2015,-93.16085,16.757270000000002,3600,18.64,regular,4.1,229,Gas station San Luis,"Blvd. Belisario Domínguez 3134, Aramoni, Tuxtla Gutiérrez","gas_station, point_of_interest, establishment"
1546,4094,"SANALIN, S.A. DE C.V.",PL/1687/EXP/ES/2015,-102.2919,18.36585,3601,18.38,regular,3.9,34,Pemex gas station 6097,"Lázaro Cárdenas 557, Centro, Arteaga","gas_station, point_of_interest, establishment"
1547,4097,Estacion de Servicio Bidasoa SA de CV,PL/2008/EXP/ES/2015,-99.62024,19.261570000000003,3602,17.98,regular,3.7,62,Service Station Bidasoa S.A. de C.V.,"Calle Leona Vicario 936 Ex Hacienda La Purisima, San Francisco Coaxusco","gas_station, point_of_interest, establishment"
1548,4099,"CORPORATIVO DE COMBUSTIBLES, S.A . DE C.V.",PL/1540/EXP/ES/2015,-100.9611,20.491529999999997,3603,18.8,regular,3.7,57,Gasolinera Pemex,"La Estacion No. 100, La Fortaleza, Salvatierra - Cortázar, Cortazar","gas_station, point_of_interest, establishment"
1549,4102,"Servicio Treinta Treinta, S.A. de C.V.",PL/1605/EXP/ES/2015,-99.04134,19.602079999999997,3604,18.49,diesel,3.7,87,Servicio Treinta Treinta S.A. de C.V.,"Av. Revolución 46, Ciudad San Cristóbal Centro, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
1550,4105,ESTACIONES DE SERVICIO PENINSULARES S.A. DE C.V.,PL/1955/EXP/ES/2015,-109.9082,22.892670000000003,3605,19.29,regular,2.5,2,Mobil,"Av, Lázaro Cárdenas No. 2518, Juárez, Cabo San Lucas","gas_station, point_of_interest, establishment"
1551,4108,SERVICIO AUTOEXPRESS HERNIE SA DE CV,PL/1539/EXP/ES/2015,-101.3671,20.69386,3606,18.8,regular,2,1,Gasolinera Pemex,"De La Reforma N 1540, Jardines del Valle, Irapuato","gas_station, point_of_interest, establishment"
1552,4110,HERMANOS CARRETO SUCESORES S DE R.L,PL/1545/EXP/ES/2015,-98.45143,18.90749,3607,17.5,regular,3.5,36,Gasolinera Pemex,"Av de Los Volcanes N 3110, El Popo, Atlixco","gas_station, point_of_interest, establishment"
1553,4113,"COMBUSTIBLES Y LUBRICANTES OJUELOS, S.A. DE C.V.",PL/1706/EXP/ES/2015,-101.5934,21.86086,3608,19.29,regular,1,1,Pemex,"Victoria y Carret, A Guadalajara, Ojuelos","gas_station, point_of_interest, establishment"
1554,4116,CALUFER S.A. DE C.V.,PL/1735/EXP/ES/2015,-102.5394,20.30621,3609,18.69,regular,1,1,Oxxo Gas,"JAL 114, San Gabriel, La Barca","gas_station, point_of_interest, establishment"
1555,4119,E.S. 8104 SAN JUAN DE ZITLALTEPEC S.A. DE C.V.,PL/1970/EXP/ES/2015,-99.1217,19.8238,3610,17.95,regular,3.4,36,PEMEX,"Av. 16 de Septiembre, Santa María de Guadalupe, Zumpango de Ocampo","gas_station, point_of_interest, establishment"
1556,4121,"RALSI , S.A. DE C.V.",PL/1561/EXP/ES/2015,-110.3431,24.12668,3611,19.85,diesel,4.2,82,Gasolinera Chevron,"23090, Blvd. Constituyentes de 1975 47, Club Campestre, La Paz","gas_station, point_of_interest, establishment"
1557,4124,"SERVICIO ALFONSO XIII, S.A. DE C.V.",PL/1796/EXP/ES/2015,-99.20724,19.37266,3612,18.69,premium,3.6,359,PEMEX,"Av. Sta. Lucia 810, Olivar del Conde 1ra Secc, Ciudad de México","gas_station, point_of_interest, establishment"
1558,4126,ESTACION DE SERVICIOS LAS VIRGENES SA DE CV,PL/1602/EXP/ES/2015,-105.4499,28.18846,3613,18.79,regular,4.2,17,Gasolinera Pemex,"Parque Industrial, A, Av. las Vírgenes 1, Las Vírgenes, Delicias","gas_station, point_of_interest, establishment"
1559,4128,SERVICIO NUEVA ROSITA S. A. DE C. V.,PL/1880/EXP/ES/2015,-99.10818,19.37424,3614,18.99,regular,4,2,G500,"Contadores, Magdalena Atlazolpa, Ciudad de México","gas_station, point_of_interest, establishment"
1560,4130,ESTACION DE SERVICIO ESMERALDA S.A. DE C.V.,PL/1927/EXP/ES/2015,-101.8028,19.81854,3615,19.29,regular,3.6,62,PEMEX,"Av. Mtrs. Uruapan, Rincon de San Miguel, Zacapu","gas_station, point_of_interest, establishment"
1561,4132,ORGANIZACION LA LUNA S.A. DE C.V.,PL/1697/EXP/ES/2015,-103.90700000000001,20.28879,3616,19.39,regular,0,0,Gasolinera Pemex,"Carretera Km. 51 +850; Quililla 48500 Tecolotlan Jalisco MX, Guadalajara - Barra de Navidad, Cocula","gas_station, point_of_interest, establishment"
1562,4135,SERVICIO MARROQUIN SA DE CV,PL/1654/EXP/ES/2015,-98.05951999999999,20.1734,3617,18.8,regular,3.7,56,Pemex,"Carretera Mexico-Tuxpan Km. 192 y la Fragua, Huauchinango","gas_station, point_of_interest, establishment"
1563,4137,"Centro Gasolinero Animas, S.A. de C.V.",PL/1554/EXP/ES/2015,-96.89622,19.52534,3618,18.54,regular,4.1,607,Ferche Gas,"Calle Lázaro Cárdenas 4103, Sipeh Animas, Xalapa-Enríquez","gas_station, point_of_interest, establishment"
