,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
3887,10313,"REFACCIONES MODERNAS ROMERO HNOS, S.A. DE C.V.",PL/3324/EXP/ES/2015,-99.01485,19.35291,6066,18.95,regular,3.9,215,Modern Parts Romero Hnos S.A. de C.V.,"Ermita Iztapalapa 4020, Zacatepec, Ciudad de México","gas_station, point_of_interest, establishment"
3888,10315,CAMINO REAL GASOLINERA SA DE CV,PL/4190/EXP/ES/2015,-110.9292,29.22239,6067,21.29,premium,4.1,344,Camino Real Gasolinera,"Carretera Hemosillo Nogales Km. 15, San Pedro, Hermosillo","gas_station, point_of_interest, establishment"
3889,10318,"ESTACION DE SERVICIO SAN ANTONIO, S.A. DE C.V.",PL/4571/EXP/ES/2015,-98.40675,16.470010000000002,6068,19.55,regular,3.8,37,AVG Gasolineras - G500,"Av, Gral Porfirio Díaz No. 74, Centro, Cuajinicuilapa","gas_station, point_of_interest, establishment"
3890,10320,ESTACION FRAY JUNIPERO SERRA SA DE CV,PL/3498/EXP/ES/2015,-100.4497,20.69001,6069,18.29,regular,3.6,5,Gasolinera Pemex,"Anillo Vial Ii Fray Junipero Serra No. 3401, Juriquilla","gas_station, point_of_interest, establishment"
3891,10323,GASOLINERA VALLE DEL SUR S.A. DE C.V.,PL/3346/EXP/ES/2015,-96.35021,16.3041,6070,19.51,regular,3.9,84,Pemex,"Carr, Oaxaca - Puerto Angel Km.100, Miahuatlán de Porfirio Díaz","gas_station, point_of_interest, establishment"
3892,10326,SERVICIO LAZARO CARDENAS S.A. DE C.V.,PL/4442/EXP/ES/2015,-91.83917,16.12465,6071,18.8,regular,3.9,80,Gasolinera 10732,"Carretera, Lagos De Monteb, La Trinitaria","gas_station, point_of_interest, establishment"
3893,10329,GRUPO ALTAMIRANO MONROY S. A. DE C. V.  E06311,PL/4006/EXP/ES/2015,-105.2327,20.637520000000002,6072,19.1,regular,0,0,E03724 OPEQUIMAR,"Blvrd Francisco Medina Ascencio 2035, Zona Hotelera, Las Glorias, Puerto Vallarta","gas_station, point_of_interest, establishment"
3894,10331,PETREOS SOL S.A. DE C.V.,PL/4935/EXP/ES/2015,-98.67426999999999,20.06629,6073,17.55,regular,3.5,58,Gasolinera Pemex,Km. 10 Carretera PachuCarretera - Tulancingo,"gas_station, point_of_interest, establishment"
3895,10334,RZ GASOLINERIAS S. A. DE C.V.,PL/4651/EXP/ES/2015,-96.3614,18.47475,6074,18.69,regular,4.1,44,BP - British Petroleum,"Carretera Federal Tinajas Cd Aleman, La Tinaja - Tierra Blanca km 33.040, Tierra Blanca","gas_station, point_of_interest, establishment"
3896,10337,"SERVICIO ESPECIALIZADO EN LA REVISION Y CONSERVACION DE VEHICULOS AUTOMOTORES, S.A. DE C.V.",PL/3365/EXP/ES/2015,-98.21996,19.02736,6075,17.33,regular,3.2,9,gasolinera x la noria y la 11,"Prados Agua Azul, Puebla","gas_station, point_of_interest, establishment"
3897,10339,NS Servicios Automotrices SA de CV,PL/4219/EXP/ES/2015,-109.6973,30.3773,6076,20.12,regular,3.9,7,Gasolinera Pemex,"Periferico Nacozari No. 47, Puesta del Sol, Nacozari de García","gas_station, point_of_interest, establishment"
3898,10342,SERVICIO ESPECIALIZADO INTEGRAL DE LEON SA DE CV,PL/3671/EXP/ES/2015,-101.6303,21.13671,6077,17.89,regular,3.7,44,Gasolinera Pemex,"Blvd. Jose Ma. Morelos Num. 2739 Predio, San Miguel de Renteria, León","gas_station, point_of_interest, establishment"
3899,10345,PETROPLAZAS S.A. DE C.V.,PL/4705/EXP/ES/2015,-107.417,24.82461,6078,20.79,premium,2,1,Pemex,"Blvd.Enrique Felix Castro No.3029 Nte., Acera Pte, Culiacán Rosales","gas_station, point_of_interest, establishment"
3900,10347,"PRONTOGAS, S.A. DE C.V.",PL/4236/EXP/ES/2015,-106.038,28.650409999999997,6079,17.59,premium,4.1,217,US fuel Robinson,"Perif. V. L. Toledano 4801, Cerro Cnel. II, Robinson, Chihuahua","gas_station, point_of_interest, establishment"
3901,10350,"COMBUSTIBLES DE YUCATAN, S.A. DE C.V.",PL/4016/EXP/ES/2015,-89.65586,21.03402,6080,19.09,regular,4.1,513,La Gas - Francisco de Montejo,"Anillo Manuel Berzunza Tablaje Catastral 13950, Francisco de Montejo, Mérida","gas_station, point_of_interest, establishment"
3902,10353,"EXPRESS GAS, S.A. DE C.V.",PL/3300/EXP/ES/2015,-100.9252,22.11824,6081,18.89,premium,4,268,Gasomax Express,"Libramiento Oriente 2055, Juan Sarabia, San Luis","gas_station, point_of_interest, establishment"
3903,10356,GASOLINERA EL RODEO SA DE CV,PL/4821/EXP/ES/2015,-104.9291,21.528029999999998,6082,17.98,regular,5,1,Gasolinera Pemex,Carretera Federal 76 Tepic-Sta. Cruz Miramar Km. 44+8,"gas_station, point_of_interest, establishment"
3904,10359,ELIA HERNANDEZ GUTIERREZ,PL/3232/EXP/ES/2015,-99.14358,19.90034,6083,17.99,regular,3.9,106,Gasolinera San Mateo,"16 de Septiembre, Deportistas, Tequixquiac","gas_station, point_of_interest, establishment"
3905,10362,Servicio Rio Avia SA de CV,PL/3505/EXP/ES/2015,-99.25842,19.59299,6084,18.19,regular,3,1,Autolavado Y Refaccilnaria,"Chihuahua 1, Sagitario II, Cd López Mateos","gas_station, point_of_interest, establishment"
3906,10365,"SERVICIOS DEL CERRO DE LA MEMORIA, S.A. DE C.V.",PL/4087/EXP/ES/2015,-108.96,25.812089999999998,6085,19.28,diesel,0,0,Pemex,Prolg. Macario Gaxiola y Carrt. Int.Mexico-Nogales,"gas_station, point_of_interest, establishment"
3907,10368,"GASOLINAS REDGAS, S.A. DE C.V.",PL/4791/EXP/ES/2015,-98.20792,19.0754,6086,17.74,regular,4.5,2,"gas station network, Ltd.","De La Pedrera 2929, Plaza Pedrera, Puebla","gas_station, point_of_interest, establishment"
3908,10371,SERVICIO OXNARD SA DE CV,PL/4502/EXP/ES/2015,-99.07197,19.50705,6087,19.29,premium,3.7,161,Pemex,"Av. Ejercito Del Trabajo Esq. Calle 74nlotes 1,2,3, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
3909,10373,"MULTISERVICIO LA PLATA, S.A. DE C.V.",PL/4053/EXP/ES/2015,-102.4965,22.73988,6088,18.75,regular,5,1,Gasolinera Pemex,"La Zacatecana, Blvd. de la Nación No. 2, Guadalupe","gas_station, point_of_interest, establishment"
3910,10376,SERVICIO BALLEZA S. A DE C.V,PL/3975/EXP/ES/2015,-106.3495,26.950259999999997,6089,19.85,regular,3,1,Pemex,"Km 103, Guadalupe y Calvo - Hidalgo Del Parral, Mariano Balleza","gas_station, point_of_interest, establishment"
3911,10379,INMOBILIARIA HEDAL  S A DE CV,PL/4640/EXP/ES/2015,-97.73135,21.09188,6090,19.29,regular,3.8,45,Pemex,Potrero del Llano,"gas_station, point_of_interest, establishment"
3912,10382,"GASOLINERA LA JOYA, S.A. DE C.V.",PL/4097/EXP/ES/2015,-109.4567,27.0631,6091,21.26,premium,0,0,Proneg,"S/N Agustín, Blvd. Sosa Chávez 502, Deportiva, Navojoa","gas_station, point_of_interest, establishment"
3913,10384,Servicios Petroquimicos 2000 S de Rl de Cv,PL/4256/EXP/ES/2015,-116.8498,32.49749,6092,17.17,regular,4,157,Pemex,"Corredor Tijuana - Rosarito 2000 No. 24987, Mariano Matamoros, Tijuana","gas_station, point_of_interest, establishment"
3914,10387,ESTACIÓN DE SERVICIO SAN JERÓNIMO SA DE CV,PL/3730/EXP/ES/2015,-98.42093,19.21351,6093,17.95,regular,0,0,G500,Puebla,"gas_station, point_of_interest, establishment"
3915,10390,ESTACION FLORIDO S.A. DE C.V.,PL/3828/EXP/ES/2015,-116.9249,32.52115,6094,17.49,regular,3,1,Gasolinera Pemex,"Av. Murua Martínez No. 20005, Campestre Murua, Tijuana","gas_station, point_of_interest, establishment"
3916,10392,ENERGETICOS DE CORDOBA  SA  DE CV,PL/3744/EXP/ES/2015,-96.82055,18.837989999999998,6095,17.99,regular,3.8,33,"Energy of Cordoba, S.A. de C.V.","Carretera Fedederal Sin N´´umero, Desviación a Omealca, Córdoba","gas_station, point_of_interest, establishment"
3917,10395,"GASOLINERA EL CARRIZO, S.A. DE C.V.",PL/4101/EXP/ES/2015,-109.0417,26.26952,6096,19.1,regular,0,0,Pemex,Calle 4ta. y 5ta. Manzana No. 74,"gas_station, point_of_interest, establishment"
3918,10398,CARLUNY EXPRESS S DE RL DE CV,PL/4970/EXP/ES/2015,-98.2953,26.06581,6097,14.78,regular,4.5,2,Gasolinera Pemex,"Calle Río Mante No. 2420, Longoria, Reynosa","gas_station, point_of_interest, establishment"
3919,10400,"GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",PL/3294/EXP/ES/2015,-98.01373000000001,17.32685,6098,19.6,regular,0,0,Gasolinera Pemex,"Boulevard JuxtlahuaCarretera Putla S-N, La Esperanza, Santiago Juxtlahuaca","gas_station, point_of_interest, establishment"
3920,10403,"SUPER SERVICIOS SAN JUAN, S.A. DE C.V.",PL/4642/EXP/ES/2015,-99.3459,19.89367,6099,17.8,regular,4.3,13,Gasolinera Tepeji,"Ignacio Ramírez, San Juan Otlaxpa, Tepeji del Rio de Ocampo","gas_station, point_of_interest, establishment"
3921,10406,"SERVICIO SAN ANGEL, SA DE CV",PL/4547/EXP/ES/2015,-100.4203,25.675060000000002,6100,20.79,premium,0,0,petro seven,"Protexa Industrial, Santa Catarina","gas_station, point_of_interest, establishment"
3922,10409,"GRUPO FERCHE, S.A. DE C.V.",PL/3546/EXP/ES/2015,-96.936,19.50856,6101,18.54,regular,4,213,Ferchegas Arenales,"Carr. Xalapa - Coatepec 176, Buena Vista I, Ejido Benito Juárez","gas_station, point_of_interest, establishment"
3923,10412,ALFREDO ZEPEDA HUICOCHEA,PL/4900/EXP/ES/2015,-99.17744,18.61645,6102,14.89,regular,3.6,109,Pemex,"Narciso Mendoza No. 116-A, Centro, Jojutla de Juárez","gas_station, point_of_interest, establishment"
3924,10415,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/3618/EXP/ES/2015,-101.34700000000001,20.679129999999997,6103,18.75,regular,3.9,16,OXXO Gas,"Calle Colón 556, Barrio de San Miguel, Irapuato","gas_station, point_of_interest, establishment"
3925,10418,"SERVICIOS Y COMBUSTIBLES ROJO, S.A. DE C.V.",PL/3555/EXP/ES/2015,-101.77,19.836370000000002,6104,19.2,regular,3.9,59,Pemex,"Planta Celanese, Zacapu","gas_station, point_of_interest, establishment"
3926,10421,PETROPLAZAS S.A. DE C.V.,PL/4861/EXP/ES/2015,-106.3792,23.26119,6105,19.58,premium,4.1,19,Redpetroil,"Camino al Conchi 8002, La Foresta, Mazatlán","gas_station, point_of_interest, establishment"
3927,10423,GASOLINERA LAS PALMAS S.A. DE C.V.,PL/3533/EXP/ES/2015,-97.86459,22.283920000000002,6106,17.29,regular,4,102,Gasolinera Las Palmas ES12456,"89337, Adolfo López Mateos 110, Sin Colonia, Tampico","gas_station, point_of_interest, establishment"
3928,10426,Servicios El Campiño SA de CV,PL/3282/EXP/ES/2015,-99.2862,19.61376,6107,18.19,regular,4,104,Gasolinera Pemex,"54475, 20 de Noviembre 5398, Loma de la Cruz, Villa Nicolás Romero","gas_station, point_of_interest, establishment"
3929,10429,SERVICIO KINO SA,PL/3352/EXP/ES/2015,-110.3022,24.14397,6108,18.89,regular,4.2,34,Servicio Kino SA - E03312,"Blvrd Padre Eusebio Kino 1345, Los Olivos, La Paz","gas_station, point_of_interest, establishment"
3930,10431,SERVICIO SAN RAMON SA DE CV,PL/3652/EXP/ES/2015,-107.4025,24.796879999999998,6109,16.65,regular,0,0,Central Diesel Eléctrico S.A.,"Blvd. Emiliano Zapata 822, Jorge Almada, Culiacán Rosales","gas_station, point_of_interest, establishment"
3931,10433,SERVICIO ANAPRA SA DE CV,PL/3326/EXP/ES/2015,-106.4979,31.751790000000003,6110,12.37,regular,3.9,45,GazPro,"Blvrd Ing Bernardo Norzagaray 3520, Altavista, Cd Juárez","gas_station, point_of_interest, establishment"
3932,10435,"DIAZ GAS, S.A. DE C.V.",PL/4201/EXP/ES/2015,-105.6495,26.932159999999996,6111,18.33,regular,0,0,Pemex,"Av. Tecnológico Num. 29, Y Inn, Hidalgo del Parral","gas_station, point_of_interest, establishment"
3933,10438,Servicio Arenas SA de CV,PL/3520/EXP/ES/2015,-99.18777,19.40472,6112,18.85,regular,3.7,223,Gasolinera Pemex,"Av. Parque Lira No.137, San Miguel Chapultepec I Secc, Ciudad de México","gas_station, point_of_interest, establishment"
3934,10441,ESTACION DE SERVICIO OAXTEPEC S.A. DE C.V.,PL/4942/EXP/ES/2015,-98.97407,18.89116,6113,18.69,regular,3.8,86,Pemex,Carrt. Mexico-Cuautla Km 28.3 # 45,"gas_station, point_of_interest, establishment"
3935,10444,SERVICIO ACATLIPA S.A DE C.V,PL/3867/EXP/ES/2015,-99.22565,18.834220000000002,6114,17.16,regular,0,0,TEM ESTACION TEMIXCO,"Centro, Temixco","gas_station, point_of_interest, establishment"
3936,10446,AGENCIA DE  COMB. Y LUB EL MORRO SA DE CV,PL/4274/EXP/ES/2015,-100.9394,22.17628,6115,17.72,regular,4.1,19,Gasolinera Pemex,"Valentín Amador Numero 500, El Morro, Soledad de Graciano Sánchez","gas_station, point_of_interest, establishment"
3937,10449,LUIS ARMANDO RUIZ GARCIA,PL/4371/EXP/ES/2015,-100.5273,21.29636,6116,17.02,regular,3.9,33,Gasolinera Pemex,"Calle Sierra Gorda No. 170, Lindavista, San Luis de la Paz","gas_station, point_of_interest, establishment"
3938,10452,ELIZABETH GUZMAN JIMENEZ,PL/4621/EXP/ES/2015,-97.4862,19.85344,6117,18.23,regular,3.7,43,Gasolinera Pemex,"Camino A Mazatepec No. 1, Xalehuala","gas_station, point_of_interest, establishment"
3939,10454,"Estación de Servicio El Orito, S.A. de C.V.",PL/3890/EXP/ES/2015,-102.6058,22.75044,6118,19.05,diesel,0,0,Pemex,"Carretera A Guadalajara No. 1203, El Orito, Zacatecas","gas_station, point_of_interest, establishment"
3940,10457,SUMINISTROS DE COMBUSTIBLES Y LUBRICANTES TAC SACV,PL/4181/EXP/ES/2015,-96.92065,18.88456,6119,17.39,regular,3,1,Pemex,"Calle 35, Agustin Millan, Córdoba","gas_station, point_of_interest, establishment"
3941,10460,"MULTISERVICIOS ALLENDE, SA DE CV",PL/3803/EXP/ES/2015,-100.0017,25.30398,6120,16.99,diesel,0,0,oxxo,"Cadereyta - Allende, Los Ebanos, Las Abras de Abajo","gas_station, point_of_interest, establishment"
3942,10463,"GRUPO YOROK, S.A. DE C.V.",PL/4703/EXP/ES/2015,-99.22108,19.57992,6121,19.09,regular,3.9,120,bp,"Carretera, Av Lago de Guadalupe, San Miguel Xochimanga, Cd López Mateos","gas_station, point_of_interest, establishment"
3943,10465,SERVICIO SEBASTOPOL S.A. DE C.V.,PL/3448/EXP/ES/2015,-96.16289,18.040589999999998,6122,18.99,regular,3.9,62,Pemex,"Tuxtepec, Valle Nacional, Loma Bonita, Oaxaca de Juárez","gas_station, point_of_interest, establishment"
3944,10468,KIARA EDITH BETANCOURT MORENO,PL/3517/EXP/ES/2015,-102.848,19.18229,6123,19.1,regular,3.8,45,PEMEX-4252,"Calle Belisario Domínguez, Los Mangos, Tepalcatepec","gas_station, point_of_interest, establishment"
3945,10471,"Inmobiliaria del Zazil Há, S.A. de C.V.",PL/4042/EXP/ES/2015,-86.77389000000001,21.08612,6124,19.89,regular,3.7,107,Pemex,"Blvd. Kukulcan, Zona Hotelera, Cancún","gas_station, point_of_interest, establishment"
3946,10473,"SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.",PL/4597/EXP/ES/2015,-106.4039,31.59892,6125,12.47,regular,3,2,Gasolinera Pemex,"Avenida De Las Torres # 3151-1, Hacienda de Las Torres","gas_station, point_of_interest, establishment"
3947,10475,"ABASTECEDORA SUZUKA, S.A. DE C.V.",PL/4388/EXP/ES/2015,-99.07701,19.37857,6126,17.45,regular,4.2,319,ABASTE SUZUKA SA DE CV,"Leyes de Reforma 3ra Secc, Mexico City","gas_station, point_of_interest, establishment"
3948,10478,GUSTAVO DE LA SOTA BALVANERA,PL/3998/EXP/ES/2015,-100.3893,21.01304,6127,17.8,regular,4.7,3,Pemex,"Carr. San Jose Iturbide, San Luis de La Paz - San José Iturbide Sn, San José Iturbide","gas_station, point_of_interest, establishment"
3949,10481,Puerto Alisas SA de CV,PL/4170/EXP/ES/2015,-99.08096,19.379839999999998,6128,18.49,regular,4.1,64,Pemex,"Esquina Eje 5 Sur, Área Federal Central de Abastos, Ciudad de México","gas_station, point_of_interest, establishment"
3950,10483,"SERVICIO ISLETA, SA DE CV   E03018",PL/3809/EXP/ES/2015,-97.8426,22.21013,6129,17.59,regular,4.4,16,Estaciones de Servicio Nexum,"Tercera Avenidad y Col, Calle 2, Isleta Pérez, Tampico","gas_station, point_of_interest, establishment"
3951,10484,"SERVICIO ESCAMELA, S.A. DE C.V.",PL/3799/EXP/ES/2015,-97.0891,18.85722,6130,18.39,regular,0,0,Estación de Servicio Repsol,"Avenida Circunvalación Esquina, Oriente 7 No. 2677, Orizaba","gas_station, point_of_interest, establishment"
3952,10487,COMBUSTIBLES CERRO BLANCO SA DE CV,PL/4177/EXP/ES/2015,-107.2948,30.68398,6131,18.89,regular,3,1,Gasolinera Pemex,"Cerros Blancos N.- 3499 Agricola Denominada, Cerro Blanco","gas_station, point_of_interest, establishment"
3953,10489,"Corporativo Gasolinero del Caribe, S.A. de C.V.",PL/4146/EXP/ES/2015,-89.64317,20.977120000000003,6132,19.09,regular,4.1,11,La Gas | Canek,"Av Jacinto Canek 599A, Centro","gas_station, point_of_interest, establishment"
3954,10492,SUPER SERVICIO CORONA EL OLMO SA DE CV,PL/4366/EXP/ES/2015,-99.11102,23.97939,6133,19.8,diesel,4.1,26,Pemex,"Carretera Nacional, Soto la Marina - Ciudad Victoria, Monterrey Km 27","gas_station, point_of_interest, establishment"
3955,10495,SERVICIO JIMENEZ DE LA HUASTECA SA DE CV,PL/4755/EXP/ES/2015,-98.40089,21.16266,6134,18.46,regular,3.7,3,Gasolinera Jiménez,Tempoal de Sánchez - Huejutla de Reyes 300,"gas_station, point_of_interest, establishment"
3956,10498,Super Gas Dalias S.A. DE C.V.,PL/3645/EXP/ES/2015,-100.9342,22.1274,6135,17.99,regular,3.8,358,Gasolinera Pemex,"Dalias No. 1100 Fracc, Jardines del Sur, San Luis","gas_station, point_of_interest, establishment"
3957,10500,"ESTACION PIRU, S.A. DE C.V.",PL/3869/EXP/ES/2015,-116.9702,32.50063,6136,16.99,regular,4,2,Redichicas,"Blvd. Diaz Ordaz 605, Las Lilas, Tijuana","gas_station, point_of_interest, establishment"
3958,10502,COMBUSTIBLES Y LUBRICANTES LAS LOMAS SA DE CV,PL/4280/EXP/ES/2015,-96.90924,19.43514,6137,18.64,regular,3.8,49,PeMex,Puerto Rico,"gas_station, point_of_interest, establishment"
3959,10504,"GASOLINERIA SAN FERNANDO, S.A.",PL/4932/EXP/ES/2015,-97.64879,19.32441,6138,18.45,regular,3.8,86,Pemex,"Km. 193, Carr México-Veracruz, El Carmen, Tequexquitla","gas_station, point_of_interest, establishment"
3960,10506,GRUPO GASOLINERO DEL PACIFICO S.A. DE C.V.,PL/3877/EXP/ES/2015,-104.9113,21.500529999999998,6139,17.6,regular,3.5,2,Pemex,"Av Jacarandas No. 415, El Tecolote, Tepic","gas_station, point_of_interest, establishment"
3961,10509,PETROPLAZAS S.A. DE C.V.,PL/4919/EXP/ES/2015,-106.4578,23.2554,6140,19.37,regular,0,0,Gasolinera Pemex,"Av Camarón Sábalo No. 2216, Col. Marina, Mazatlán","gas_station, point_of_interest, establishment"
3962,10512,SERVICIO ANZURES S.A. DE C.V,PL/3384/EXP/ES/2015,-99.17178,19.43506,6141,18.19,premium,1,2,Inburgas Anzures,"Calle Bahia de Sta. Barbara 182, Verónica Anzúres, Ciudad de México","gas_station, point_of_interest, establishment"
3963,10514,Grecia S.A. de C.V.,PL/3335/EXP/ES/2015,-89.69935,20.95649,6142,19.05,regular,4.8,5,TOTAL Mérida,"Perif. de Mérida Lic. Manuel Berzunza, Mérida, Yuc Polígono Tixcacal, Mérida","gas_station, point_of_interest, establishment"
3964,10517,ESTACIÓN DE SERVICIOS ARROYO VENADO SA. DE CV.,PL/3578/EXP/ES/2015,-96.53048000000001,18.07968,6143,18.7,regular,3,1,Gasolinera Pemex,"Domicilio Conocido S/N Seccion Tercera, Arroyo Venado, San Felipe Jalapa de Díaz","gas_station, point_of_interest, establishment"
3965,10520,"AUTOSERVICIO PALMA REAL, SA DE CV",PL/3306/EXP/ES/2015,-97.46188000000001,20.54469,6144,18.99,regular,3.8,28,Pemex,"Av. Prolongación Puebla s/n, La Floresta, Poza Rica de Hidalgo","gas_station, point_of_interest, establishment"
3966,10523,"ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.",PL/4824/EXP/ES/2015,-116.6332,32.57336,6145,16.75,regular,4.1,12,Gasermex Gasolinera,"Avenida Juarez 11 cp, Tecate, Tijuana","gas_station, point_of_interest, establishment"
3967,10524,"SERVICIO JORSPAU, SA DE CV",PL/4767/EXP/ES/2015,-99.0217,19.409229999999997,6146,18.19,regular,2.5,15,Gasolinera,"Av Chimalhuacán 119, Benito Juárez, Nezahualcóyotl","gas_station, point_of_interest, establishment"
3968,10526,CARBURANTES DE YUCATAN SA DE CV,PL/4564/EXP/ES/2015,-88.15459,21.13081,6147,19.45,regular,3.7,3,Fuels Yucatan SA de CV,"Calle 48 Num. 479 X 73 Y 75, Tizimín","gas_station, point_of_interest, establishment"
3969,10529,SERVICIO X-O2 SA DE CV,PL/3477/EXP/ES/2015,-98.14878,19.03783,6148,17.69,regular,2.3,6,Gasolinera Almagas,"Carril de Los Alamos 9, Álamos Vista Hermosa, Puebla","gas_station, point_of_interest, establishment"
3970,10532,"Corporativo Gasolinero del Caribe, S.A. de C.V.",PL/4142/EXP/ES/2015,-89.63701,20.94902,6149,19.09,regular,3.6,83,Gasolinera Pemex,"Calle 95 X 66 No. 560 Y 560-A, Melitón Salazar, Mérida","gas_station, point_of_interest, establishment"
3971,10534,SERVICIO CUAUTLAPAN SA  DE  CV,PL/3449/EXP/ES/2015,-97.02684,18.874779999999998,6150,18.39,regular,0,0,Estación de Servicio Repsol,"Campo Chico, Cuautlapan","gas_station, point_of_interest, establishment"
3972,10537,ESAU GUILLERMO MOSQUEDA GONZALEZ,PL/4912/EXP/ES/2015,-101.296,20.408070000000002,6151,18.65,regular,3.6,9,Pemex,"60 Mts. Salida Sn.Ignacio Mogotes Entq.V, Valle de Santiago","gas_station, point_of_interest, establishment"
3973,10540,HCA FOMENTO MOTRIZ SA DE CV,PL/4244/EXP/ES/2015,-112.1867,30.753390000000003,6152,18.49,regular,4,121,Gasolinera Tauro,"Km 111.10, Carretera México-Tijuana, Caborca","gas_station, point_of_interest, establishment"
3974,10543,ESTACION DE SERVICIO JUAN PABLO  S.A. DE C.V.,PL/3372/EXP/ES/2015,-89.66315,20.96114,6153,17.99,diesel,3.8,109,Pemex,"Calle 65-A # 996 Por 118 y 120, Mérida","gas_station, point_of_interest, establishment"
3975,10546,"GASOLINERA LAS TORRES,S.A. DE C.V.",PL/3924/EXP/ES/2015,-98.30938,26.05925,6154,14.88,regular,3.9,41,Gasolineras las Torres,"Calle Pekín 403, 5 de Diciembre, Reynosa","gas_station, point_of_interest, establishment"
3976,10547,"GRUPO FERCHE, S.A. DE C.V.",PL/3993/EXP/ES/2015,-97.43945,20.94916,6155,19.24,regular,3.9,57,Gasolinera,"92853, Lázaro Cárdenas 7, Obrera, Alto Lucero","gas_station, point_of_interest, establishment"
3977,10550,GRUPO GASOLINERO MINATITLÁN COLIMA SA DE CV,PL/3684/EXP/ES/2015,-103.8046,19.215320000000002,6156,18.4,regular,3.8,10,Gasolinera,"Hidalgo 870, Jardines del Llano, Coquimatlán","gas_station, point_of_interest, establishment"
3978,10553,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/4426/EXP/ES/2015,-100.4311,20.65999,6157,18.79,regular,5,3,Pemex,"Carrt. Queretaro-San Luis Potosi Km 10+400, Santiago de Querétaro","gas_station, point_of_interest, establishment"
3979,10556,GASOLINERA ADOSAL SA DE CV,PL/3422/EXP/ES/2015,-99.25008000000001,19.499570000000002,6158,18.51,regular,4.2,347,"Adosal gas station, S.A. de C.V.","Avenida Lomas Verdes 386, Lomas Verdes Alteña II, Naucalpan de Juárez","gas_station, point_of_interest, establishment"
3980,10558,"SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.",PL/4588/EXP/ES/2015,-106.4602,31.734540000000003,6159,12.47,regular,3.6,24,Pemex,"Av Vicente Guerrero s/n, Silvias, Cd Juárez","gas_station, point_of_interest, establishment"
3981,10560,"Corporativo Gasolinero del Caribe, S.A. de C.V.",PL/4139/EXP/ES/2015,-89.28253000000001,21.114829999999998,6160,19.69,regular,4,1,La Gas - Motul,"Felipe Carrillo Puerto, Motul","gas_station, point_of_interest, establishment"
3982,10563,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/4249/EXP/ES/2015,-100.2152,20.568189999999998,6161,19.29,regular,0,0,Pemex,Carrt. El Colorado -Bernal Km 1.5,"gas_station, point_of_interest, establishment"
3983,10566,ERGOPE S.A. DE C.V.,PL/3746/EXP/ES/2015,-100.4044,20.65042,6162,17.69,regular,4,80,Pemex,"Av. Pie de la Cuesta 2301, Lomas de San Pedrito, Santiago de Querétaro","gas_station, point_of_interest, establishment"
3984,10568,ESTACIÓN DE SERVICIO SAN JERÓNIMO SA DE CV,PL/3741/EXP/ES/2015,-98.44833,19.26697,6163,17.95,regular,3.7,79,Gasolinera,"74129, Nueva Hueyapanco 2, Segunda, San Juan Tuxco","gas_station, point_of_interest, establishment"
3985,10571,"DOS OCEANOS HUATULCO, S.A. DE C.V.",PL/3467/EXP/ES/2015,-96.12944,15.754570000000001,6164,18.99,regular,4.3,32,Pemex,"Tehuantepec Lotes 8,9 y 10 S/N y Dercena de S.C.H, Santa María Huatulco","gas_station, point_of_interest, establishment"
3986,10573,"OPERADORA RIO COLORADO, S. DE R.L. DE C.V.",PL/4944/EXP/ES/2015,-114.7616,32.4453,6165,14.49,regular,4,1,Gasolinera Pemex,"Avenida Quintana Roo ""A"" No. 2511 Y, Calle 26, Federal, San Luis Río Colorado","gas_station, point_of_interest, establishment"
3987,10575,SERVICIOS Z3 SA DE CV,PL/3482/EXP/ES/2015,-111.0046,29.11605,6166,19.99,regular,4.5,70,ARCO Gasolinera,"Boulevard Ignacio Salazar, Nueva No. 860, C.P, Hermosillo","gas_station, point_of_interest, establishment"
3988,10577,NOVOGAS DE QUERETARO SA DE CV,PL/3421/EXP/ES/2015,-100.399,20.61617,6167,17.99,regular,3.5,13,Gasolinera Pemex,"Blvd. Bernardo Quintana Arrioja No. 4113, San Pablo Tecnologico, Santiago de Querétaro","gas_station, point_of_interest, establishment"
3989,10579,"BARBARA CARRETE RINCON, S.A. DE C.V.",PL/3459/EXP/ES/2015,-105.3596,25.95873,6168,19.17,regular,3.8,6,Pemex,"Km .500 Carr, Mirador","gas_station, point_of_interest, establishment"
3990,10581,OPERADORA PANAMERICANA DEL SUR S.A. DE C.V.,PL/4199/EXP/ES/2015,-104.0802,20.77029,6169,18.85,regular,3.8,139,Pemex Service Station # 6314,"Extramuros # 201 Carrt. a, Etzatlán","gas_station, point_of_interest, establishment"
