,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
7577,20045,RAMONA SALAS,PL/8229/EXP/ES/2015,-115.4282,32.58112,9763,17.19,diesel,3.9,62,Pemex,"Carrt Num. 1152 Mexicali Baja California MX 21100, Mexicali-San Felipe, Zona Sin Asignación de Nombre de Colonia, Mexicali","gas_station, point_of_interest, establishment"
7578,20048,MARIA DE JESUS WONG VILLARREAL,PL/8709/EXP/ES/2015,-92.45300999999999,14.88536,9764,18.03,regular,3.5,2,Pemex,"Km. 11 Carret. Desvio a, Mazatán","gas_station, point_of_interest, establishment"
7579,20050,GASOLEOS SAN JUAN DE LOS LLANOS SA DE CV,PL/8539/EXP/ES/2015,-97.6641,19.49425,9765,18.1,regular,0,0,TOTAL La Galera,Puebla,"gas_station, point_of_interest, establishment"
7580,20053,SINERGIA DE ENERGETICOS S.A. DE C.V.,PL/8216/EXP/ES/2015,-98.22966,19.04791,9766,18.04,regular,3,7,Pemex,"Av 25 Pte N 3321, Sta Cruz los Ángeles, Puebla","gas_station, point_of_interest, establishment"
7581,20055,GASOLINERA LOS ENCINOS SA DE CV,PL/8778/EXP/ES/2015,-110.96,31.28888,9767,16.55,premium,0,0,Pemex,"Av. Instituto Tecnologico # 983, Nogales","gas_station, point_of_interest, establishment"
7582,20057,"AUTO SERVICIO AIRAPI, S.A. DE C.V.",PL/8656/EXP/ES/2015,-110.3122,24.13339,9768,17.98,regular,4.1,37,Pemex,"Boulevard Forjadores E, Calle Yucatán y, Oaxaca, La Paz","gas_station, point_of_interest, establishment"
7583,20060,SERVICIO CACAHOATAN SA DE CV,PL/8616/EXP/ES/2015,-92.15965,14.98652,9769,17.79,premium,3.6,5,Pemex,"Sexta Calle Oriente # 74 Esq. 27 Av. Sur, Cacahoatán","gas_station, point_of_interest, establishment"
7584,20063,"CONSORCIO GASOLINERO PLUS, S.A. DE C.V.",PL/8368/EXP/ES/2015,-99.12879000000001,19.45635,9770,19.09,regular,3.7,171,Hidrosina,"Calz de Guadalupe No. 52, Ex Hipódromo de Peralvillo, Ciudad de México","gas_station, point_of_interest, establishment"
7585,20065,SERVICIO CENTRO COMERCIAL CHILPANCINGO S.A DE C.V.,PL/8329/EXP/ES/2015,-99.48233,17.51567,9771,20.14,regular,4.4,5,Gasolinera Pemex,"Av. Vicente Guerrero No. 543, Salubridad, Chilpancingo de los Bravo","gas_station, point_of_interest, establishment"
7586,20068,ALEJANDRO ROBLES MENDEZ,PL/8349/EXP/ES/2015,-97.70091,18.90395,9772,17.95,diesel,3.6,49,Gasolinera,"PUE 714 220 Tuzuapan, San José Tuzuapan","gas_station, point_of_interest, establishment"
7587,20071,SERVICIO SANTA ROSA DE LIMA S.A. DE C.V.,PL/8407/EXP/ES/2015,-97.62146,16.07191,9773,19.75,regular,0,0,Pemex,"Carr.Costera S/N Km.68 Pinotepa Nal.-Pto.Escondido, Villa de Tututepec","gas_station, point_of_interest, establishment"
7588,20074,"SERVICIO MIGUEL ANGEL, S. A. DE C. V.",PL/8640/EXP/ES/2015,-99.43768,19.178179999999998,9774,18.3,regular,0,0,service station,Xalatlaco,"gas_station, point_of_interest, establishment"
7589,20077,Gasolinera Los Angeles Sa deCv,PL/8729/EXP/ES/2015,-110.9439,31.311020000000003,9775,16.55,premium,0,0,Pemex,"Av, Calle Elías, No: 1230, Nogales","gas_station, point_of_interest, establishment"
7590,20080,"Servicios Integrados del Sureste de Veracruz, S.A",PL/8765/EXP/ES/2015,-94.51096,18.01248,9776,17.85,regular,3.5,20,PEMEX,Coatzacoalcos,"gas_station, point_of_interest, establishment"
7591,20083,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8465/EXP/ES/2015,-97.93134,22.39562,9777,17.49,regular,0,0,Gasolinera Pemex,"Boulevard Puerto Industrial Primex No. 105, Centro, Altamira","gas_station, point_of_interest, establishment"
7592,20085,"GASOLINERIAS PS, S.A. DE C.V.",PL/8706/EXP/ES/2015,-99.11649,19.26651,9778,19.18,regular,3.3,177,Gasolinera,"División del Norte 815, Potrero de San Bernardino, Ciudad de México","gas_station, point_of_interest, establishment"
7593,20088,SERVICIO PALVEG S.A DE C.V,PL/8288/EXP/ES/2015,-96.91138000000001,19.568579999999997,9779,18.5,regular,3.7,12,Pemex,"Av. Ramón López Velarde 39, Jose Vasconcelos, Xalapa-Enríquez","gas_station, point_of_interest, establishment"
7594,20090,"MERCANTIL MANTE, S.A. DE C.V.",PL/8578/EXP/ES/2015,-98.96802,22.74304,9780,17.7,regular,4.1,38,Gasolinería Mercantil Mante S.A de C.V,"Benito juárez 400, Zona Centro, Cd Mante","gas_station, point_of_interest, establishment"
7595,20092,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8196/EXP/ES/2015,-100.9748,25.40522,9781,18.2,premium,4.4,20,Oxxo Gas Percheron,"Calle Otilio González 2939, Santa Elena, Saltillo","gas_station, point_of_interest, establishment"
7596,20094,"Estacion La Laguna, S.A. de C.V.",PL/8462/EXP/ES/2015,-99.12089,19.44039,9782,18.59,regular,2,2,Pemex,"Manuel de la Peña y Peña # 86, Morelos, Ciudad de México","gas_station, point_of_interest, establishment"
7597,20096,E.S.G.E.S. S.A DE C.V,PL/8390/EXP/ES/2015,-92.09595,18.25477,9783,19.99,regular,3.9,7,Gasolinera,"Carlos Cano Cruz, Palizada","gas_station, point_of_interest, establishment"
7598,20098,"SERVICIOS Y LUBRICANTES ALTOS DE CULIACAN, SA DE C",PL/8439/EXP/ES/2015,-107.0749,24.25518,9784,18.99,regular,4,1,Gasolinera Pemex,"Carretera Mexico 15 No. 600 Sur Pobl.Higueras De Abuya, Culiacan","gas_station, point_of_interest, establishment"
7599,20101,Gasolineria Tornado S.A. de C.V.,PL/8724/EXP/ES/2015,-102.0497,19.40494,9785,18.59,regular,3.9,76,Pemex,"Avenida Latinoamericana 1420, Ameritas, Uruapan","gas_station, point_of_interest, establishment"
7600,20104,VICTOR MANUEL DE ANDA URIBE,PL/8358/EXP/ES/2015,-100.3023,25.632479999999997,9786,18.9,regular,4.1,15,Pemex,"Av Lázaro Cárdenas 2301, Balcones del Mirador, Monterrey","gas_station, point_of_interest, establishment"
7601,20106,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8421/EXP/ES/2015,-101.0221,25.35228,9787,19.39,diesel,3.9,285,Pemex,Zacatecas - Saltillo S/N,"gas_station, point_of_interest, establishment"
7602,20109,E.S.G.E.S. S.A DE C.V,PL/8412/EXP/ES/2015,-92.93526999999999,18.053639999999998,9788,17.49,regular,3.6,16,GES STATION MONTERREY,"Villahermosa - Comalcalco 269,La Libertad, Magisterial, Carlos A. Madrazo","gas_station, point_of_interest, establishment"
7603,20112,CHAVEZ AZPEITIA S.A DE C.V,PL/8377/EXP/ES/2015,-103.0387,19.93361,9789,20.05,premium,4,162,La Estacada,La estacada - Epenche Chico,"gas_station, point_of_interest, establishment"
7604,20115,ESTACION DE GAS SANTA MONICA S.A. DE C.V.,PL/8255/EXP/ES/2015,-104.3287,24.3936,9790,18.83,regular,3.3,3,Pemex,Carrt. Durango-Torreon Km 55,"gas_station, point_of_interest, establishment"
7605,20118,GASOLINERIA ZAPATA S.A. DE C.V.,PL/8637/EXP/ES/2015,-99.18573,18.834210000000002,9791,17.99,regular,3.9,7,bp,"Tejalpa- Zacatepec Carrt. Fed. Emiliano Zapata-Tezoyuca, Emiliano Zapata","gas_station, point_of_interest, establishment"
7606,20121,CARLOS HERNAN FIGUEROA MARTINEZ,PL/8632/EXP/ES/2015,-88.20482,20.671689999999998,9792,19.17,regular,4.1,17,FullGas Estación Saciabil,"Calle 11, Chun Huas, Valladolid","gas_station, point_of_interest, establishment"
7607,20123,"COMBUSTIBLES Y LUBRICANTES GHN, SA DE CV",PL/8577/EXP/ES/2015,-97.8735,22.26885,9793,17.6,regular,4,44,Gasolinera Lomas,"Av. Miguel Hidalgo, Lomas de La Aurora, Tampico","gas_station, point_of_interest, establishment"
7608,20125,RAMONA SALAS,PL/8233/EXP/ES/2015,-115.2542,32.24884,9794,16.89,regular,3.5,6,Pemex,"Av.Ignacio Allende y Calle Articulo 21, Carr a San Felipe, Mexicali","gas_station, point_of_interest, establishment"
7609,20128,SERVICIO CUARTO SEÑORIO SA DE CV,PL/8182/EXP/ES/2015,-98.21764,19.32628,9795,17.98,regular,4,105,BP,"Revolución, San Buenaventura Atempa, San Buenaventura Atempan","gas_station, convenience_store, cafe, food, point_of_interest, store, establishment"
7610,20131,SERVICIO LLANO EN LLAMAS SA DE CV,PL/8609/EXP/ES/2015,-103.98700000000001,19.701529999999998,9796,19.6,regular,0,0,Gasolinera Pemex,"Calle Francisco I. Madero No. 156, La Ermita, Tuxcacuesco","gas_station, point_of_interest, establishment"
7611,20134,"Servicio Las Facultades, S.A. de C.V.",PL/8333/EXP/ES/2015,-99.68023000000001,19.28097,9797,17.68,regular,4,71,E10223 Service Station,"Avenida Paseo Tollocan 510, Nueva Oxtotitlan,, Toluca de Lerdo","gas_station, point_of_interest, establishment"
7612,20137,"SERVICIO MOLINO DEL REY, S.A. DE C.V.",PL/8277/EXP/ES/2015,-98.27374,19.04188,9798,18.19,diesel,3.6,97,TOTAL Cholula,"Anillo Perif. Ecológico No 2003, Campestre Morillotla, San Andrés Cholula","gas_station, point_of_interest, establishment"
7613,20140,COMERCIALIZADORA SAN FRANCISCO DE ASIS SA DE CV,PL/8450/EXP/ES/2015,-98.41936,16.692989999999998,9799,19.19,regular,4.1,36,Gasolinera,"Nabor Ojeda, Ometepec","gas_station, point_of_interest, establishment"
7614,20143,"SERVICIOS VAZQUEZ HERMANOS, S.A. DE C.V.",PL/8775/EXP/ES/2015,-98.1469,19.41689,9800,17.85,regular,3,1,Pemex,"Independencia No. 307, San Miguel, Apizaco","gas_station, point_of_interest, establishment"
7615,20146,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8252/EXP/ES/2015,-100.8362,20.53148,9801,17.99,regular,3.8,86,Hidrosina,"Av. 12 de Octubre No. 200 Esq, Camino a San José de Guanajuato Fraccionamiento, Celaya","gas_station, point_of_interest, establishment"
7616,20148,JULIA AMARO COTA,PL/8654/EXP/ES/2015,-99.00153,19.39247,9802,18.55,regular,4,186,Repsol,"Av. Carmelo Pérez 394, Villada, Nezahualcóyotl","gas_station, point_of_interest, establishment"
7617,20151,"AUTO SERVICIO LA PIEDRERA, S.A. DE C.V.",PL/8735/EXP/ES/2015,-109.0018,25.77959,9803,19.96,regular,4.3,40,Smartgas Leyva,"Av. Gral. Gabriel Leyva 1300, Insurgentes, Los Mochis","gas_station, point_of_interest, establishment"
7618,20154,J CRUZ BOJORGES CASTRO,PL/8353/EXP/ES/2015,-98.88176999999999,19.55219,9804,18.27,regular,2.5,2,Pemex,"Camino a Papalotla # 9, Chiautla","gas_station, point_of_interest, establishment"
7619,20157,"Multiservicio Rojas, S.A. de C.V",PL/8726/EXP/ES/2015,-103.4643,21.2158,9805,20.2,diesel,3.7,31,Pemex,Km. 63 Carret. Guadalajara-Colotlan,"gas_station, point_of_interest, establishment"
7620,20159,Servicio Yucatanense S. de R.L. de C.V.,PL/8559/EXP/ES/2015,-88.13750999999999,21.14639,9806,19.44,regular,4,42,FullGas - Estación Tizimin,"Calle 49-C 192, San José Nahbalam, 97700 Tizimín, Yuc., México, San José Nahbalam, Tizimín","gas_station, point_of_interest, establishment"
7621,20162,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8403/EXP/ES/2015,-100.1151,25.89165,9807,19.49,diesel,1,1,Pemex,"Benito Juarez # 500 Esq, Libramiento a Carretera a Marín, Gral Zuazua","gas_station, point_of_interest, establishment"
7622,20165,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8199/EXP/ES/2015,-100.1636,25.700770000000002,9808,19.3,regular,3.9,130,Gasolinera Pemex,"Avenida Maestro Israel Cavazos Garza 335, Fracc. Privadas De San Miguel, Guadalupe","gas_station, point_of_interest, establishment"
7623,20167,SERVICIO ZACAPU S.A. DE C.V.,PL/8758/EXP/ES/2015,-101.7827,19.80859,9809,19.29,regular,0,0,Servicios Y Combustibles Rojo,"Lic. José Vega Díaz 83, Valle Verde, Zacapu","gas_station, point_of_interest, establishment"
7624,20170,VICTORIA GARCIA QUIÑONES,PL/8149/EXP/ES/2015,-99.6691,18.8128,9810,18.39,regular,4.1,22,Pemex,"Carrt. Fed. Toluca-Axixintla-Taxco Km 85+40, Tonatico","gas_station, point_of_interest, establishment"
7625,20173,NACIONAL DE COMBUSTIBLES Y LUBRICANTES S.A. DE C.V,PL/8584/EXP/ES/2015,-99.16915999999999,19.52319,9811,18.14,regular,4,1051,Shell,"Avenida 3-A, Gustavo A 142, Santa Rosa, Ciudad de México","gas_station, point_of_interest, establishment"
7626,20176,E.S.G.E.S. S.A DE C.V,PL/8399/EXP/ES/2015,-91.0462,18.19567,9812,19.69,regular,0,0,Pemex,"Calle 25 S/N entre 2-C y 2-D, Candelaria","gas_station, point_of_interest, establishment"
7627,20178,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8340/EXP/ES/2015,-100.2697,25.66594,9813,18.4,regular,4.1,50,OXXO Gas,"Av. Chapultepec 2700, Valle de Chapultepec, Guadalupe","gas_station, point_of_interest, establishment"
7628,20180,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8204/EXP/ES/2015,-100.2952,25.698420000000002,9814,19.3,regular,3.5,61,Gasolinera Pemex,"Av. Félix U. Gómez 2929, Villas de Linda Vista, Monterrey","gas_station, point_of_interest, establishment"
7629,20182,combustibles del lago sa de cv,PL/8631/EXP/ES/2015,-103.2427,20.30116,9815,19.19,regular,4.1,7,BP,"Carretera, Lib. A Chapala, Ajijic","gas_station, point_of_interest, establishment"
7630,20185,ESTACION DE SERVICIO CINCO DE MAYO SA DE CV,PL/8722/EXP/ES/2015,-110.9517,31.2587,9816,16.55,premium,4.3,40,Grupo Gasolinero 5 de Mayo,"México 15 4220, Nuevo Nogales, Nogales","gas_station, point_of_interest, establishment"
7631,20188,SUPER SERVICIO ATIZAPAN SA DE CV,PL/8713/EXP/ES/2015,-99.25254,19.567629999999998,9817,18.21,regular,3.6,130,Gasolinera Pemex,"Atizapan Centro, Ciudad López Mateos","gas_station, point_of_interest, establishment"
7632,20191,"GASOLINERA LA POBLANITA, S.A . DE C.V.",PL/8267/EXP/ES/2015,-98.20336999999999,18.97244,9818,17.75,regular,0,0,Pemex,"Av. Periferico # 2222, Puebla","gas_station, point_of_interest, establishment"
7633,20194,ESTACIONES DE SERVICIO PENINSULARES S.A. DE C.V.,PL/8754/EXP/ES/2015,-109.9268,22.92377,9819,19.14,regular,4,44,Pemex,"Leona Vicario, Colonia Lomas del Sol, Cabo San Lucas","gas_station, point_of_interest, establishment"
7634,20197,SERVICIOS GUVERID SA DE CV,PL/8153/EXP/ES/2015,-107.4391,24.77975,9820,17.94,regular,3.6,34,Gasolinera Pemex,"Clzda. Aeropuerto # 5003 Pte, Acera Norte, Culiacán Rosales","gas_station, point_of_interest, establishment"
7635,20199,SERVICIO TRAPALA E HIJOS S.A. DE C.V.,PL/8456/EXP/ES/2015,-98.42485,20.12432,9821,17.65,regular,4,61,Gasolinera Pemex,"Km. 7 Par Vial Tulancingo-Acatlan Esquina Camino San D Agustin Olvera, Acatlán","gas_station, point_of_interest, establishment"
7636,20202,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8171/EXP/ES/2015,-107.4253,24.79028,9822,17.65,regular,4.1,101,PEMEX,"Blvd. Emilianp Zapata # 2151 Pte, Culiacán Rosales","gas_station, point_of_interest, establishment"
7637,20204,MANUEL FELIX DURAN PEREZ,PL/8350/EXP/ES/2015,-98.75771,20.581979999999998,9823,18.4,regular,4.2,5,MANUEL FELIX DURAN PEREZ E.S.04265,HGO 37,"gas_station, point_of_interest, establishment"
7638,20207,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8691/EXP/ES/2015,-100.221,25.71088,9824,19.3,regular,4.8,4,Gasolinera JM Gasolineros SA de CV,"Carr. Miguel Alemán 100, La Talaverna Guadalupe NL, Guadalupe","gas_station, point_of_interest, establishment"
7639,20210,"Super Servicio Tamarindo, S.A. de C.V.",PL/8323/EXP/ES/2015,-96.50555,19.34075,9825,17.49,regular,3.9,20,PeMex,Carr. Veracruz-Xalapa 249,"gas_station, point_of_interest, establishment"
7640,20213,"AUTO SERVICIO EMPRESARIAL DEL GOLFO, S.A. DE C.V.",PL/8494/EXP/ES/2015,-96.13506,19.17621,9826,16.58,regular,4.2,21,Auto Servicio Empresarial Del Golfo SA de CV,"Servicio Militar Nacional 40, Centro, Veracruz","gas_station, point_of_interest, establishment"
7641,20215,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8245/EXP/ES/2015,-107.4262,24.74843,9827,17.83,regular,4.2,11,Gasolinera Pemex,"Sur No.5720, Av. Benjamín Hill, Infonavit Barrancos, Culiacán Rosales","gas_station, point_of_interest, establishment"
7642,20217,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8332/EXP/ES/2015,-103.411,20.51475,9828,19.15,diesel,1,1,Gasolinera Pemex,"Carr. a San Sebastian el Grande No. 1575, San Sebastián el Grande","gas_station, point_of_interest, establishment"
7643,20220,ESTACION DE SERVICIO AYUTLA SA DE CV,PL/8441/EXP/ES/2015,-99.10234,16.95149,9829,19.21,regular,0,0,Pemex,"Calzada 1° de Marzo S/N, Ayutla de los Libres","gas_station, point_of_interest, establishment"
7644,20223,"Super Servicio Diez, S.A. de C.V.",PL/8604/EXP/ES/2015,-98.26811,19.32092,9830,18.2,regular,5,1,Pemex,"Km.20, Camino Real a San Martin, Tlaxcala de Xicohténcatl","gas_station, point_of_interest, establishment"
7645,20225,"Grupo gasolinero de los Cinco, S.A. de C.V.",PL/8601/EXP/ES/2015,-98.19763,19.33331,9831,18.25,regular,3.5,69,Gasolinera Pemex,"Carretera 4 Carretera Chiautempan-Ocotoxco # 4 Via Corta Apizaco, Tlaltempa, Apetatitlán","gas_station, point_of_interest, establishment"
7646,20228,"HIDROSINA PLUS, S.A.P.I. DE C.V.",PL/8272/EXP/ES/2015,-93.21880999999999,18.2744,9832,17.95,regular,0,0,Gasolinera Pemex,"Prolongaci¾N Ignacio L¾Pez Ray¾N No. 1015, Calle Morelos, Comalcalco","gas_station, point_of_interest, establishment"
7647,20230,"AUTOSERVICIO GUADALUPANO, S.A. DE C.V.",PL/8262/EXP/ES/2015,-98.29262,19.02417,9833,18.19,regular,4,8,TOTAL Guadalupano,"Carretera Federal Puebla Atlixco, Cuayantla No 8505, San Bernardino Tlaxcalancingo, Tlaxcalancingo","gas_station, point_of_interest, establishment"
7648,20233,ESTACION DE SERVICIO FRONTERA SA DE CV,PL/8389/EXP/ES/2015,-97.50515,25.88555,9834,15.35,regular,4.1,20,Pemex,"M.A. Matamoros Iturbide y, Calle Sexta, Heroica Matamoros","gas_station, point_of_interest, establishment"
7649,20234,"GASOLINERA PROGRESO Y QUIROGA, S.A. DE C.V.",PL/8712/EXP/ES/2015,-111.024,29.142129999999998,9835,20.99,premium,5,1,Pemex,"Boulevard Antonio Quiroga, Praderas del Sol, Hermosillo","gas_station, point_of_interest, establishment"
7650,20237,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/8653/EXP/ES/2015,-98.98058,19.3765,9836,18.69,regular,4,246,bp,"Av. Pantitlán, Reforma, Nezahualcóyotl","gas_station, point_of_interest, establishment"
7651,20239,"GASOLINERA GOMARTI, S.A. DE C.V.",PL/8150/EXP/ES/2015,-100.0121,20.394820000000003,9837,17.49,regular,3.8,144,Pemex,"Avenida, Canal de Santa Clara # 12, Centro, San Juan del Río","gas_station, point_of_interest, establishment"
7652,20242,"Multiservicio Rojas, S.A. de C.V",PL/8728/EXP/ES/2015,-103.1595,21.262520000000002,9838,20.2,diesel,0,0,Pemex,Carrt. Guadalara-Saltillo Km 104,"gas_station, point_of_interest, establishment"
7653,20245,NACIONAL DE COMBUSTIBLES Y LUBRICANTES S.A. DE C.V,PL/8538/EXP/ES/2015,-99.18762,19.45512,9839,18.09,regular,4,659,Shell Ingre Combustible,"Avenida Marina Nacional Golfo de Riga No. 7 Esq, Tacuba","gas_station, point_of_interest, establishment"
7654,20248,VICTOR MANUEL SALINAS GUEDEA,PL/8381/EXP/ES/2015,-97.5046,25.878020000000003,9840,15.35,regular,0,0,Pemex,"Independencia y, Calle Sexta, Heroica Matamoros","gas_station, point_of_interest, establishment"
7655,20250,LA MERCANTIL DE GOMEZ FARIAS S.A. DE C.V.,PL/8485/EXP/ES/2015,-107.7332,29.341820000000002,9841,19.54,regular,4,2,Pemex,"Km. 160+300 Carrt, Cd. Cuauhtémoc, Valentín Gómez Farías","gas_station, point_of_interest, establishment"
7656,20252,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/8446/EXP/ES/2015,-100.1917,25.67484,9842,19.19,diesel,4.1,88,OXXO Gas,"Carretera A Reynosa, Las Huertas, Guadalupe","gas_station, point_of_interest, establishment"
7657,20255,"GEMEXSA, S.A. DE C.V.",PL/8570/EXP/ES/2015,-99.1772,23.73274,9843,18.8,regular,4.6,8,Gasolinera Pemex,"Lib. Lic. Emilio Portes Gil No. 2322, Fraccionamiento La Cima, Cd Victoria","gas_station, point_of_interest, establishment"
7658,20257,ARTURO GUTIERREZ GONZALEZ,PL/8415/EXP/ES/2015,-101.53,27.0442,9844,18.59,regular,4.1,94,Pemex,"Carretera Monclova-Cuatro Caminos S/N, Centro, San Buenaventura","gas_station, point_of_interest, establishment"
7659,20260,Servicio Tatanacho S.A. de C.V.,PL/8542/EXP/ES/2015,-100.9927,22.14039,9845,17.7,regular,3.5,18,GASOMEX,"Av. Himno Nacional 555, Int. 1, Tangamanga, San Luis","gas_station, point_of_interest, establishment"
7660,20262,"SERVICIOS SAN PEDRO DE NAYARIT, S.A. DE C.V.",PL/8595/EXP/ES/2015,-104.7503,21.19666,9846,19.85,regular,0,0,Gasolinera Pemex,"Carretera Chapalilla-Compostela Km. 0.055, Lagunillas","gas_station, point_of_interest, establishment"
7661,20265,GERARDO GARZA GARCIA,PL/8408/EXP/ES/2015,-99.68042,25.59889,9847,19.0,regular,4.4,22,Estación Pemex,Los Ramones,"gas_station, point_of_interest, establishment"
7662,20268,DIST. DE COMBUSTIBLES DE ZAC. SA DE CV,PL/8328/EXP/ES/2015,-103.0526,23.83521,9848,19.95,regular,5,1,Estación de Servicio las Américas,"A Torreón SN, Centro, Río Grande","gas_station, point_of_interest, establishment"
7663,20271,GRUPO IMERS S DE RL DE CV,PL/8190/EXP/ES/2015,-105.1494,21.19333,9849,19.99,diesel,4.3,15,"Gasolinera Grupo IMERS ""La Gasolinera del Canguro""","Km 2, 03, Carretera, Zacualpan, Las Varas","gas_station, point_of_interest, establishment"
7664,20274,"GASOLINERA LOPEZ, S.A. DE C.V.",PL/8379/EXP/ES/2015,-89.62635999999999,20.96337,9850,18.5,regular,3.2,14,GASOLINERA LOPEZ,"Calle 69 539, Centro, Mérida","gas_station, point_of_interest, establishment"
7665,20277,"AUTOSERVICIO BENITEZ, SA DE CV",PL/8674/EXP/ES/2015,-116.6329,32.566320000000005,9851,17.29,regular,4.1,44,ARCO,"Av. Nuevo Leon Pte. # 79, Col. Centro, C.P Mexicali, Tecate","gas_station, point_of_interest, establishment"
7666,20280,FRANCISCO JAVIER AVILA LARA,PL/8497/EXP/ES/2015,-100.8783,20.21601,9852,18.73,premium,0,0,Pemex,"Calle Francisco I. Madero Num.724, Zona Centro, Salvatierra","gas_station, point_of_interest, establishment"
7667,20283,GASOLINERA DE LA VICENTE GUERRERO DE CD. MADERO SA,PL/8608/EXP/ES/2015,-97.86578,22.25245,9853,15.53,regular,0,0,Pemex,"Ayuntamiento 1301, Tampico","gas_station, point_of_interest, establishment"
7668,20285,SERVICIOS Y COMBUSTIBLES TEPEYAC S.A DE.C.V,PL/8397/EXP/ES/2015,-103.413,20.65898,9854,18.79,regular,5,1,Los Restauradores Detallado Automotriz,"Prados Tepeyac, Zapopan","gas_station, point_of_interest, establishment"
